shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000530,fabio:Abstract,http://purl.org/spar/fabio/Abstract,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,Resource,Resource,0,0,0.0,0.0,fabio:Abstract -> rdfs:seeAlso -> Resource
shape_000529,fabio:Comment,http://purl.org/spar/fabio/Comment,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,Resource,Resource,0,0,0.0,0.0,fabio:Comment -> rdfs:seeAlso -> Resource
shape_000528,doco:TableBox,http://purl.org/spar/doco/TableBox,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,Resource,Resource,0,0,0.0,0.0,doco:TableBox -> rdfs:seeAlso -> Resource
shape_000527,fabio:RapidCommunication,http://purl.org/spar/fabio/RapidCommunication,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,Resource,Resource,0,0,0.0,0.0,fabio:RapidCommunication -> rdfs:seeAlso -> Resource
shape_000526,ontology:CitingSource,https://purl.expasy.org/sibils/rdf/ontology/CitingSource,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,Resource,Resource,0,0,0.0,0.0,ontology:CitingSource -> rdfs:seeAlso -> Resource
shape_000525,owl:Ontology,http://www.w3.org/2002/07/owl#Ontology,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,Resource,Resource,0,0,0.0,0.0,owl:Ontology -> rdfs:seeAlso -> Resource
shape_000524,fabio:ReportDocument,http://purl.org/spar/fabio/ReportDocument,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,Resource,Resource,0,0,0.0,0.0,fabio:ReportDocument -> rdfs:seeAlso -> Resource
shape_000523,fabio:Editorial,http://purl.org/spar/fabio/Editorial,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,Resource,Resource,0,0,0.0,0.0,fabio:Editorial -> rdfs:seeAlso -> Resource
shape_000522,fabio:Letter,http://purl.org/spar/fabio/Letter,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,Resource,Resource,0,0,0.0,0.0,fabio:Letter -> rdfs:seeAlso -> Resource
shape_000521,fabio:JournalArticle,http://purl.org/spar/fabio/JournalArticle,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,Resource,Resource,0,0,0.0,0.0,fabio:JournalArticle -> rdfs:seeAlso -> Resource
shape_000520,doco:FigureBox,http://purl.org/spar/doco/FigureBox,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,Resource,Resource,0,0,0.0,0.0,doco:FigureBox -> rdfs:seeAlso -> Resource
shape_000519,fabio:Expression,http://purl.org/spar/fabio/Expression,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,Resource,Resource,0,0,0.0,0.0,fabio:Expression -> rdfs:seeAlso -> Resource
shape_000518,fabio:Addendum,http://purl.org/spar/fabio/Addendum,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,Resource,Resource,0,0,0.0,0.0,fabio:Addendum -> rdfs:seeAlso -> Resource
shape_000517,fabio:LectureNotes,http://purl.org/spar/fabio/LectureNotes,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,Resource,Resource,0,0,0.0,0.0,fabio:LectureNotes -> rdfs:seeAlso -> Resource
shape_000004,fabio:Letter,http://purl.org/spar/fabio/Letter,dcterms:isReferencedBy,http://purl.org/dc/terms/isReferencedBy,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,0,0,0.0,0.0,fabio:Letter -> dcterms:isReferencedBy -> owl:NamedIndividual
shape_000563,sh:SPARQLSelectExecutable,http://www.w3.org/ns/shacl#SPARQLSelectExecutable,schema:target,https://schema.org/target,Resource,Resource,0,0,0.0,0.0,sh:SPARQLSelectExecutable -> schema:target -> Resource
shape_000562,sh:SPARQLExecutable,http://www.w3.org/ns/shacl#SPARQLExecutable,schema:target,https://schema.org/target,Resource,Resource,0,0,0.0,0.0,sh:SPARQLExecutable -> schema:target -> Resource
shape_000561,sh:SPARQLSelectExecutable,http://www.w3.org/ns/shacl#SPARQLSelectExecutable,sh:prefixes,http://www.w3.org/ns/shacl#prefixes,Resource,Resource,0,0,0.0,0.0,sh:SPARQLSelectExecutable -> sh:prefixes -> Resource
shape_000560,sh:SPARQLExecutable,http://www.w3.org/ns/shacl#SPARQLExecutable,sh:prefixes,http://www.w3.org/ns/shacl#prefixes,Resource,Resource,0,0,0.0,0.0,sh:SPARQLExecutable -> sh:prefixes -> Resource
shape_000559,owl:Ontology,http://www.w3.org/2002/07/owl#Ontology,vocab:ntSerialization,https://w3id.org/widoco/vocab#ntSerialization,Resource,Resource,0,0,0.0,0.0,owl:Ontology -> vocab:ntSerialization -> Resource
shape_000558,owl:Ontology,http://www.w3.org/2002/07/owl#Ontology,bibo:status,http://purl.org/ontology/bibo/status,Resource,Resource,0,0,0.0,0.0,owl:Ontology -> bibo:status -> Resource
shape_000557,owl:Ontology,http://www.w3.org/2002/07/owl#Ontology,dcterms:contributor,http://purl.org/dc/terms/contributor,Resource,Resource,0,0,0.0,0.0,owl:Ontology -> dcterms:contributor -> Resource
shape_000556,owl:Ontology,http://www.w3.org/2002/07/owl#Ontology,vocab:rdfxmlSerialization,https://w3id.org/widoco/vocab#rdfxmlSerialization,Resource,Resource,0,0,0.0,0.0,owl:Ontology -> vocab:rdfxmlSerialization -> Resource
shape_000555,owl:Ontology,http://www.w3.org/2002/07/owl#Ontology,sh:declare,http://www.w3.org/ns/shacl#declare,Resource,Resource,0,0,0.0,0.0,owl:Ontology -> sh:declare -> Resource
shape_000554,owl:Ontology,http://www.w3.org/2002/07/owl#Ontology,vocab:jsonldSerialization,https://w3id.org/widoco/vocab#jsonldSerialization,Resource,Resource,0,0,0.0,0.0,owl:Ontology -> vocab:jsonldSerialization -> Resource
shape_000553,owl:Ontology,http://www.w3.org/2002/07/owl#Ontology,dcterms:publisher,http://purl.org/dc/terms/publisher,Resource,Resource,0,0,0.0,0.0,owl:Ontology -> dcterms:publisher -> Resource
shape_000552,owl:Ontology,http://www.w3.org/2002/07/owl#Ontology,vocab:turtleSerialization,https://w3id.org/widoco/vocab#turtleSerialization,Resource,Resource,0,0,0.0,0.0,owl:Ontology -> vocab:turtleSerialization -> Resource
shape_000551,owl:Ontology,http://www.w3.org/2002/07/owl#Ontology,dcterms:license,http://purl.org/dc/terms/license,Resource,Resource,0,0,0.0,0.0,owl:Ontology -> dcterms:license -> Resource
shape_000550,fabio:Article,http://purl.org/spar/fabio/Article,ontology:seeAlsoAnnotated,https://purl.expasy.org/sibils/rdf/ontology/seeAlsoAnnotated,Resource,Resource,0,0,0.0,0.0,fabio:Article -> ontology:seeAlsoAnnotated -> Resource
shape_000549,fabio:ReviewArticle,http://purl.org/spar/fabio/ReviewArticle,ontology:seeAlsoAnnotated,https://purl.expasy.org/sibils/rdf/ontology/seeAlsoAnnotated,Resource,Resource,0,0,0.0,0.0,fabio:ReviewArticle -> ontology:seeAlsoAnnotated -> Resource
shape_000020,fabio:ReportDocument,http://purl.org/spar/fabio/ReportDocument,dcterms:isReferencedBy,http://purl.org/dc/terms/isReferencedBy,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,0,0,0.0,0.0,fabio:ReportDocument -> dcterms:isReferencedBy -> owl:NamedIndividual
shape_000019,fabio:BriefReport,http://purl.org/spar/fabio/BriefReport,dcterms:isReferencedBy,http://purl.org/dc/terms/isReferencedBy,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,0,0,0.0,0.0,fabio:BriefReport -> dcterms:isReferencedBy -> owl:NamedIndividual
shape_000018,fabio:Article,http://purl.org/spar/fabio/Article,dcterms:isReferencedBy,http://purl.org/dc/terms/isReferencedBy,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,0,0,0.0,0.0,fabio:Article -> dcterms:isReferencedBy -> owl:NamedIndividual
shape_000017,fabio:RapidCommunication,http://purl.org/spar/fabio/RapidCommunication,dcterms:isReferencedBy,http://purl.org/dc/terms/isReferencedBy,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,0,0,0.0,0.0,fabio:RapidCommunication -> dcterms:isReferencedBy -> owl:NamedIndividual
shape_000016,fabio:JournalArticle,http://purl.org/spar/fabio/JournalArticle,dcterms:isReferencedBy,http://purl.org/dc/terms/isReferencedBy,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,0,0,0.0,0.0,fabio:JournalArticle -> dcterms:isReferencedBy -> owl:NamedIndividual
shape_000015,fabio:Comment,http://purl.org/spar/fabio/Comment,dcterms:isReferencedBy,http://purl.org/dc/terms/isReferencedBy,ontology:CitingSource,https://purl.expasy.org/sibils/rdf/ontology/CitingSource,0,0,0.0,0.0,fabio:Comment -> dcterms:isReferencedBy -> ontology:CitingSource
shape_000014,fabio:Abstract,http://purl.org/spar/fabio/Abstract,dcterms:isReferencedBy,http://purl.org/dc/terms/isReferencedBy,ontology:CitingSource,https://purl.expasy.org/sibils/rdf/ontology/CitingSource,0,0,0.0,0.0,fabio:Abstract -> dcterms:isReferencedBy -> ontology:CitingSource
shape_000013,fabio:ReviewArticle,http://purl.org/spar/fabio/ReviewArticle,dcterms:isReferencedBy,http://purl.org/dc/terms/isReferencedBy,ontology:CitingSource,https://purl.expasy.org/sibils/rdf/ontology/CitingSource,0,0,0.0,0.0,fabio:ReviewArticle -> dcterms:isReferencedBy -> ontology:CitingSource
shape_000012,fabio:Abstract,http://purl.org/spar/fabio/Abstract,dcterms:isReferencedBy,http://purl.org/dc/terms/isReferencedBy,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,0,0,0.0,0.0,fabio:Abstract -> dcterms:isReferencedBy -> owl:NamedIndividual
shape_000011,fabio:Editorial,http://purl.org/spar/fabio/Editorial,dcterms:isReferencedBy,http://purl.org/dc/terms/isReferencedBy,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,0,0,0.0,0.0,fabio:Editorial -> dcterms:isReferencedBy -> owl:NamedIndividual
shape_000010,fabio:ReportDocument,http://purl.org/spar/fabio/ReportDocument,dcterms:isReferencedBy,http://purl.org/dc/terms/isReferencedBy,ontology:CitingSource,https://purl.expasy.org/sibils/rdf/ontology/CitingSource,0,0,0.0,0.0,fabio:ReportDocument -> dcterms:isReferencedBy -> ontology:CitingSource
shape_000009,fabio:Editorial,http://purl.org/spar/fabio/Editorial,dcterms:isReferencedBy,http://purl.org/dc/terms/isReferencedBy,ontology:CitingSource,https://purl.expasy.org/sibils/rdf/ontology/CitingSource,0,0,0.0,0.0,fabio:Editorial -> dcterms:isReferencedBy -> ontology:CitingSource
shape_000008,fabio:Comment,http://purl.org/spar/fabio/Comment,dcterms:isReferencedBy,http://purl.org/dc/terms/isReferencedBy,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,0,0,0.0,0.0,fabio:Comment -> dcterms:isReferencedBy -> owl:NamedIndividual
shape_000007,fabio:Expression,http://purl.org/spar/fabio/Expression,dcterms:isReferencedBy,http://purl.org/dc/terms/isReferencedBy,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,0,0,0.0,0.0,fabio:Expression -> dcterms:isReferencedBy -> owl:NamedIndividual
shape_000006,fabio:Addendum,http://purl.org/spar/fabio/Addendum,dcterms:isReferencedBy,http://purl.org/dc/terms/isReferencedBy,ontology:CitingSource,https://purl.expasy.org/sibils/rdf/ontology/CitingSource,0,0,0.0,0.0,fabio:Addendum -> dcterms:isReferencedBy -> ontology:CitingSource
shape_000005,fabio:LectureNotes,http://purl.org/spar/fabio/LectureNotes,dcterms:isReferencedBy,http://purl.org/dc/terms/isReferencedBy,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,0,0,0.0,0.0,fabio:LectureNotes -> dcterms:isReferencedBy -> owl:NamedIndividual
