shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000513,sio:000136,http://semanticscience.org/resource/SIO_000136,bao:0001067,http://www.bioassayontology.org/bao#BAO_0001067,vocabulary:MeasureGroup,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#MeasureGroup,1768608,0,0,0.0,0.0,sio:000136 -> bao:0001067 -> vocabulary:MeasureGroup
shape_000514,sio:000136,http://semanticscience.org/resource/SIO_000136,bao:0001067,http://www.bioassayontology.org/bao#BAO_0001067,vocabulary:Source,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Source,1768608,0,0,0.0,0.0,sio:000136 -> bao:0001067 -> vocabulary:Source
shape_000515,sio:000136,http://semanticscience.org/resource/SIO_000136,bao:0001067,http://www.bioassayontology.org/bao#BAO_0001067,sio:001041,http://semanticscience.org/resource/SIO_001041,1768608,0,0,0.0,0.0,sio:000136 -> bao:0001067 -> sio:001041
shape_000593,sio:001041,http://semanticscience.org/resource/SIO_001041,bao:0001094,http://www.bioassayontology.org/bao#BAO_0001094,sio:001167,http://semanticscience.org/resource/SIO_001167,10524,0,0,0.0,0.0,sio:001041 -> bao:0001094 -> sio:001167
shape_000516,sio:000136,http://semanticscience.org/resource/SIO_000136,bao:0001067,http://www.bioassayontology.org/bao#BAO_0001067,sio:001167,http://semanticscience.org/resource/SIO_001167,1768608,0,0,0.0,0.0,sio:000136 -> bao:0001067 -> sio:001167
shape_000518,vocabulary:BioAssay,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#BioAssay,bao:0001067,http://www.bioassayontology.org/bao#BAO_0001067,bao:0000040,http://www.bioassayontology.org/bao#BAO_0000040,1768874,0,0,0.0,0.0,vocabulary:BioAssay -> bao:0001067 -> bao:0000040
shape_000594,sio:001167,http://semanticscience.org/resource/SIO_001167,bao:0001094,http://www.bioassayontology.org/bao#BAO_0001094,bao:0000015,http://www.bioassayontology.org/bao#BAO_0000015,1767348,0,0,0.0,0.0,sio:001167 -> bao:0001094 -> bao:0000015
shape_000484,sio:001167,http://semanticscience.org/resource/SIO_001167,bao:0000540,http://www.bioassayontology.org/bao#BAO_0000540,bao:0000015,http://www.bioassayontology.org/bao#BAO_0000015,1767348,0,0,0.0,0.0,sio:001167 -> bao:0000540 -> bao:0000015
shape_000485,sio:001167,http://semanticscience.org/resource/SIO_001167,bao:0000540,http://www.bioassayontology.org/bao#BAO_0000540,bao:0000040,http://www.bioassayontology.org/bao#BAO_0000040,1767348,0,0,0.0,0.0,sio:001167 -> bao:0000540 -> bao:0000040
shape_000486,sio:001167,http://semanticscience.org/resource/SIO_001167,bao:0000540,http://www.bioassayontology.org/bao#BAO_0000540,sio:000136,http://semanticscience.org/resource/SIO_000136,1767348,0,0,0.0,0.0,sio:001167 -> bao:0000540 -> sio:000136
shape_000487,sio:001167,http://semanticscience.org/resource/SIO_001167,bao:0000540,http://www.bioassayontology.org/bao#BAO_0000540,dcterms:Dataset,http://purl.org/dc/terms/Dataset,1767348,0,0,0.0,0.0,sio:001167 -> bao:0000540 -> dcterms:Dataset
shape_000488,sio:001167,http://semanticscience.org/resource/SIO_001167,bao:0000540,http://www.bioassayontology.org/bao#BAO_0000540,chembl:Assay,http://rdf.ebi.ac.uk/terms/chembl#Assay,1767348,0,0,0.0,0.0,sio:001167 -> bao:0000540 -> chembl:Assay
shape_000489,sio:001167,http://semanticscience.org/resource/SIO_001167,bao:0000540,http://www.bioassayontology.org/bao#BAO_0000540,owl:Class,http://www.w3.org/2002/07/owl#Class,1767348,0,0,0.0,0.0,sio:001167 -> bao:0000540 -> owl:Class
shape_000490,sio:001167,http://semanticscience.org/resource/SIO_001167,bao:0000540,http://www.bioassayontology.org/bao#BAO_0000540,vocabulary:BioAssay,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#BioAssay,1767348,0,0,0.0,0.0,sio:001167 -> bao:0000540 -> vocabulary:BioAssay
shape_000491,sio:001167,http://semanticscience.org/resource/SIO_001167,bao:0000540,http://www.bioassayontology.org/bao#BAO_0000540,vocabulary:MeasureGroup,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#MeasureGroup,1767348,0,0,0.0,0.0,sio:001167 -> bao:0000540 -> vocabulary:MeasureGroup
shape_000503,bao:0000015,http://www.bioassayontology.org/bao#BAO_0000015,bao:0001067,http://www.bioassayontology.org/bao#BAO_0001067,vocabulary:Source,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Source,1768874,0,0,0.0,0.0,bao:0000015 -> bao:0001067 -> vocabulary:Source
shape_000493,sio:001167,http://semanticscience.org/resource/SIO_001167,bao:0000540,http://www.bioassayontology.org/bao#BAO_0000540,sio:001041,http://semanticscience.org/resource/SIO_001041,1767348,0,0,0.0,0.0,sio:001167 -> bao:0000540 -> sio:001041
shape_000494,sio:001167,http://semanticscience.org/resource/SIO_001167,bao:0000540,http://www.bioassayontology.org/bao#BAO_0000540,sio:001167,http://semanticscience.org/resource/SIO_001167,1767348,0,0,0.0,0.0,sio:001167 -> bao:0000540 -> sio:001167
shape_000496,bao:0000015,http://www.bioassayontology.org/bao#BAO_0000015,bao:0001067,http://www.bioassayontology.org/bao#BAO_0001067,bao:0000040,http://www.bioassayontology.org/bao#BAO_0000040,1768874,0,0,0.0,0.0,bao:0000015 -> bao:0001067 -> bao:0000040
shape_000497,bao:0000015,http://www.bioassayontology.org/bao#BAO_0000015,bao:0001067,http://www.bioassayontology.org/bao#BAO_0001067,sio:000136,http://semanticscience.org/resource/SIO_000136,1768874,0,0,0.0,0.0,bao:0000015 -> bao:0001067 -> sio:000136
