shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000447,sio:010035,http://semanticscience.org/resource/SIO_010035,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,vocabulary:Gene,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Gene,202908,0,0,0.0,0.0,sio:010035 -> rdfs:seeAlso -> vocabulary:Gene
shape_000459,biopaxleve:Gene,http://www.biopax.org/release/biopax-level3.owl#Gene,sio:000558,http://semanticscience.org/resource/SIO_000558,owl:Class,http://www.w3.org/2002/07/owl#Class,202908,0,0,0.0,0.0,biopaxleve:Gene -> sio:000558 -> owl:Class
shape_000449,sio:010035,http://semanticscience.org/resource/SIO_010035,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,202908,0,0,0.0,0.0,sio:010035 -> rdfs:seeAlso -> vocabulary:Reference
shape_000450,sio:010035,http://semanticscience.org/resource/SIO_010035,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,vocabulary:Taxonomy,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Taxonomy,202908,0,0,0.0,0.0,sio:010035 -> rdfs:seeAlso -> vocabulary:Taxonomy
shape_000451,sio:010035,http://semanticscience.org/resource/SIO_010035,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,vocabulary:GeneSymbol,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#GeneSymbol,202908,0,0,0.0,0.0,sio:010035 -> rdfs:seeAlso -> vocabulary:GeneSymbol
shape_000452,sio:010035,http://semanticscience.org/resource/SIO_010035,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,sio:001383,http://semanticscience.org/resource/SIO_001383,202908,0,0,0.0,0.0,sio:010035 -> rdfs:seeAlso -> sio:001383
shape_000453,sio:010035,http://semanticscience.org/resource/SIO_010035,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,sio:010000,http://semanticscience.org/resource/SIO_010000,202908,0,0,0.0,0.0,sio:010035 -> rdfs:seeAlso -> sio:010000
shape_000454,sio:010035,http://semanticscience.org/resource/SIO_010035,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,sio:010035,http://semanticscience.org/resource/SIO_010035,202908,0,0,0.0,0.0,sio:010035 -> rdfs:seeAlso -> sio:010035
shape_000455,biopaxleve:Gene,http://www.biopax.org/release/biopax-level3.owl#Gene,sio:000558,http://semanticscience.org/resource/SIO_000558,mesh.vocab:CheckTag,http://id.nlm.nih.gov/mesh/vocab#CheckTag,202908,0,0,0.0,0.0,biopaxleve:Gene -> sio:000558 -> mesh.vocab:CheckTag
shape_000456,biopaxleve:Gene,http://www.biopax.org/release/biopax-level3.owl#Gene,sio:000558,http://semanticscience.org/resource/SIO_000558,mesh.vocab:TopicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#TopicalDescriptor,202908,0,0,0.0,0.0,biopaxleve:Gene -> sio:000558 -> mesh.vocab:TopicalDescriptor
