shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000058,bio2rdf:uniprot_vocabulary:Resource,http://bio2rdf.org/uniprot_vocabulary:Resource,bio2rdf:goa_vocabulary:process,http://bio2rdf.org/goa_vocabulary:process,owl:Class,http://www.w3.org/2002/07/owl#Class,300881,0,0,0.0,0.0,bio2rdf:uniprot_vocabulary:Resource -> bio2rdf:goa_vocabulary:process -> owl:Class
shape_000056,bio2rdf:rnacentral_vocabulary:Resource,http://bio2rdf.org/rnacentral_vocabulary:Resource,bio2rdf:goa_vocabulary:process,http://bio2rdf.org/goa_vocabulary:process,owl:Class,http://www.w3.org/2002/07/owl#Class,245,0,0,0.0,0.0,bio2rdf:rnacentral_vocabulary:Resource -> bio2rdf:goa_vocabulary:process -> owl:Class
shape_000047,bio2rdf:uniprot_vocabulary:Resource,http://bio2rdf.org/uniprot_vocabulary:Resource,bio2rdf:goa_vocabulary:not-has-function,http://bio2rdf.org/goa_vocabulary:not-has-function,owl:Class,http://www.w3.org/2002/07/owl#Class,300881,0,0,0.0,0.0,bio2rdf:uniprot_vocabulary:Resource -> bio2rdf:goa_vocabulary:not-has-function -> owl:Class
shape_000049,bio2rdf:goa_vocabulary:GO-Annotation,http://bio2rdf.org/goa_vocabulary:GO-Annotation,bio2rdf:goa_vocabulary:not-in-process,http://bio2rdf.org/goa_vocabulary:not-in-process,owl:Class,http://www.w3.org/2002/07/owl#Class,2842379,0,0,0.0,0.0,bio2rdf:goa_vocabulary:GO-Annotation -> bio2rdf:goa_vocabulary:not-in-process -> owl:Class
shape_000051,bio2rdf:uniprot_vocabulary:Resource,http://bio2rdf.org/uniprot_vocabulary:Resource,bio2rdf:goa_vocabulary:not-in-process,http://bio2rdf.org/goa_vocabulary:not-in-process,owl:Class,http://www.w3.org/2002/07/owl#Class,300881,0,0,0.0,0.0,bio2rdf:uniprot_vocabulary:Resource -> bio2rdf:goa_vocabulary:not-in-process -> owl:Class
shape_000054,bio2rdf:goa_vocabulary:GO-Annotation,http://bio2rdf.org/goa_vocabulary:GO-Annotation,bio2rdf:goa_vocabulary:process,http://bio2rdf.org/goa_vocabulary:process,owl:Class,http://www.w3.org/2002/07/owl#Class,2842379,0,0,0.0,0.0,bio2rdf:goa_vocabulary:GO-Annotation -> bio2rdf:goa_vocabulary:process -> owl:Class
shape_000031,bio2rdf:taxonomy_vocabulary:Resource,http://bio2rdf.org/taxonomy_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,101,0,0,0.0,0.0,bio2rdf:taxonomy_vocabulary:Resource -> rdf:type -> owl:Class
shape_000037,bio2rdf:rnacentral_vocabulary:Resource,http://bio2rdf.org/rnacentral_vocabulary:Resource,bio2rdf:goa_vocabulary:function,http://bio2rdf.org/goa_vocabulary:function,owl:Class,http://www.w3.org/2002/07/owl#Class,245,0,0,0.0,0.0,bio2rdf:rnacentral_vocabulary:Resource -> bio2rdf:goa_vocabulary:function -> owl:Class
shape_000035,bio2rdf:uniprot_vocabulary:Resource,http://bio2rdf.org/uniprot_vocabulary:Resource,bio2rdf:goa_vocabulary:function,http://bio2rdf.org/goa_vocabulary:function,owl:Class,http://www.w3.org/2002/07/owl#Class,300881,0,0,0.0,0.0,bio2rdf:uniprot_vocabulary:Resource -> bio2rdf:goa_vocabulary:function -> owl:Class
shape_000032,bio2rdf:pubmed_vocabulary:Resource,http://bio2rdf.org/pubmed_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,105063,0,0,0.0,0.0,bio2rdf:pubmed_vocabulary:Resource -> rdf:type -> rdfs:Resource
shape_000033,bio2rdf:pubmed_vocabulary:Resource,http://bio2rdf.org/pubmed_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,105063,0,0,0.0,0.0,bio2rdf:pubmed_vocabulary:Resource -> rdf:type -> owl:Class
shape_000039,bio2rdf:intact_vocabulary:Resource,http://bio2rdf.org/intact_vocabulary:Resource,bio2rdf:goa_vocabulary:function,http://bio2rdf.org/goa_vocabulary:function,owl:Class,http://www.w3.org/2002/07/owl#Class,496,0,0,0.0,0.0,bio2rdf:intact_vocabulary:Resource -> bio2rdf:goa_vocabulary:function -> owl:Class
shape_000040,bio2rdf:goa_vocabulary:GO-Annotation,http://bio2rdf.org/goa_vocabulary:GO-Annotation,bio2rdf:goa_vocabulary:function,http://bio2rdf.org/goa_vocabulary:function,owl:Class,http://www.w3.org/2002/07/owl#Class,2842379,0,0,0.0,0.0,bio2rdf:goa_vocabulary:GO-Annotation -> bio2rdf:goa_vocabulary:function -> owl:Class
shape_000044,bio2rdf:goa_vocabulary:GO-Annotation,http://bio2rdf.org/goa_vocabulary:GO-Annotation,bio2rdf:goa_vocabulary:not-has-function,http://bio2rdf.org/goa_vocabulary:not-has-function,owl:Class,http://www.w3.org/2002/07/owl#Class,2842379,0,0,0.0,0.0,bio2rdf:goa_vocabulary:GO-Annotation -> bio2rdf:goa_vocabulary:not-has-function -> owl:Class
shape_000043,bio2rdf:intact_vocabulary:Resource,http://bio2rdf.org/intact_vocabulary:Resource,bio2rdf:goa_vocabulary:not-has-function,http://bio2rdf.org/goa_vocabulary:not-has-function,owl:Class,http://www.w3.org/2002/07/owl#Class,496,0,0,0.0,0.0,bio2rdf:intact_vocabulary:Resource -> bio2rdf:goa_vocabulary:not-has-function -> owl:Class
shape_000014,bio2rdf:rnacentral_vocabulary:Resource,http://bio2rdf.org/rnacentral_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,245,0,0,0.0,0.0,bio2rdf:rnacentral_vocabulary:Resource -> rdf:type -> rdfs:Resource
shape_000013,bio2rdf:eco_vocabulary:Resource,http://bio2rdf.org/eco_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,20,0,0,0.0,0.0,bio2rdf:eco_vocabulary:Resource -> rdf:type -> owl:Class
shape_000012,bio2rdf:eco_vocabulary:Resource,http://bio2rdf.org/eco_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,20,0,0,0.0,0.0,bio2rdf:eco_vocabulary:Resource -> rdf:type -> rdfs:Resource
shape_000009,bio2rdf:uniprot_vocabulary:Resource,http://bio2rdf.org/uniprot_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,300881,0,0,0.0,0.0,bio2rdf:uniprot_vocabulary:Resource -> rdf:type -> rdfs:Resource
shape_000007,bio2rdf:goa_vocabulary:GO-Annotation,http://bio2rdf.org/goa_vocabulary:GO-Annotation,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,2842379,0,0,0.0,0.0,bio2rdf:goa_vocabulary:GO-Annotation -> rdf:type -> rdfs:Resource
shape_000000,bio2rdf:go_vocabulary:Resource,http://bio2rdf.org/go_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,21890,0,0,0.0,0.0,bio2rdf:go_vocabulary:Resource -> rdf:type -> rdfs:Resource
shape_000004,bio2rdf:goa_vocabulary:Resource,http://bio2rdf.org/goa_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,2540778,0,0,0.0,0.0,bio2rdf:goa_vocabulary:Resource -> rdf:type -> rdfs:Class
shape_000018,owl:DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,7,0,0,0.0,0.0,owl:DatatypeProperty -> rdf:type -> owl:Class
shape_000021,owl:Class,http://www.w3.org/2002/07/owl#Class,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,4,0,0,0.0,0.0,owl:Class -> rdf:type -> owl:Class
