shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000085,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,Resource,Resource,210946,19955,19955,0.0946,9.46,rdfs:Class -> rdfs:seeAlso -> Resource
shape_000023,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:bidirectionalReaction,http://rdf.rhea-db.org/bidirectionalReaction,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,18071,18071,0.0857,8.57,rdfs:Class -> rdf:bidirectionalReaction -> rdfs:Class
shape_000003,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:directionalReaction,http://rdf.rhea-db.org/directionalReaction,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,18071,18071,0.0857,8.57,rdfs:Class -> rdf:directionalReaction -> rdfs:Class
shape_000065,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:substratesOrProducts,http://rdf.rhea-db.org/substratesOrProducts,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,17783,17783,0.0843,8.43,rdfs:Class -> rdf:substratesOrProducts -> rdfs:Class
shape_000072,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:side,http://rdf.rhea-db.org/side,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,17783,17783,0.0843,8.43,rdfs:Class -> rdf:side -> rdfs:Class
shape_000059,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:name,http://rdf.rhea-db.org/name,Literal,Literal,210946,16643,16643,0.0789,7.89,rdfs:Class -> rdf:name -> Literal
shape_000097,owl:Class,http://www.w3.org/2002/07/owl#Class,uniprot.core:name,http://purl.uniprot.org/core/name,Literal,Literal,215518,17008,17008,0.0789,7.89,owl:Class -> uniprot.core:name -> Literal
shape_000016,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:htmlName,http://rdf.rhea-db.org/htmlName,Literal,Literal,210946,16643,16643,0.0789,7.89,rdfs:Class -> rdf:htmlName -> Literal
shape_000024,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:formula,http://rdf.rhea-db.org/formula,Literal,Literal,210946,14744,14744,0.0699,6.99,rdfs:Class -> rdf:formula -> Literal
shape_000055,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:charge,http://rdf.rhea-db.org/charge,Literal,Literal,210946,14744,14744,0.0699,6.99,rdfs:Class -> rdf:charge -> Literal
