shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000113,chebi:64175,http://purl.obolibrary.org/obo/CHEBI_64175,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,9,0,0,0.0,0.0,chebi:64175 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000112,chebi:63875,http://purl.obolibrary.org/obo/CHEBI_63875,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,10,0,0,0.0,0.0,chebi:63875 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000111,chebi:61836,http://purl.obolibrary.org/obo/CHEBI_61836,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,14,0,0,0.0,0.0,chebi:61836 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000110,chebi:61833,http://purl.obolibrary.org/obo/CHEBI_61833,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,8,0,0,0.0,0.0,chebi:61833 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000109,chebi:61612,http://purl.obolibrary.org/obo/CHEBI_61612,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,8,0,0,0.0,0.0,chebi:61612 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000108,chebi:61333,http://purl.obolibrary.org/obo/CHEBI_61333,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,76,0,0,0.0,0.0,chebi:61333 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000139,chebi:79737,http://purl.obolibrary.org/obo/CHEBI_79737,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,107,0,0,0.0,0.0,chebi:79737 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000138,chebi:78002,http://purl.obolibrary.org/obo/CHEBI_78002,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,210,0,0,0.0,0.0,chebi:78002 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000137,chebi:77856,http://purl.obolibrary.org/obo/CHEBI_77856,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,133,0,0,0.0,0.0,chebi:77856 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000136,chebi:77649,http://purl.obolibrary.org/obo/CHEBI_77649,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,97,0,0,0.0,0.0,chebi:77649 -> cito:isDiscussedBy -> vocabulary:Reference
