shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000000,owl:Class,http://www.w3.org/2002/07/owl#Class,iao:0100001,http://purl.obolibrary.org/obo/IAO_0100001,owl:Class,http://www.w3.org/2002/07/owl#Class,194235,18515,18515,0.0953,9.53,owl:Class -> iao:0100001 -> owl:Class
shape_000057,bao:0000179,http://www.bioassayontology.org/bao#BAO_0000179,bao:0095000,http://www.bioassayontology.org/bao#BAO_0095000,npo:1812,http://purl.bioontology.org/ontology/npo#NPO_1812,15842,1160,1160,0.0732,7.32,bao:0000179 -> bao:0095000 -> npo:1812
shape_000059,bao:0000179,http://www.bioassayontology.org/bao#BAO_0000179,bao:0095000,http://www.bioassayontology.org/bao#BAO_0095000,pato:0000117,http://purl.obolibrary.org/obo/PATO_0000117,15842,1160,1160,0.0732,7.32,bao:0000179 -> bao:0095000 -> pato:0000117
shape_000056,bao:0000179,http://www.bioassayontology.org/bao#BAO_0000179,bao:0095000,http://www.bioassayontology.org/bao#BAO_0095000,cheminf:000515,http://semanticscience.org/resource/CHEMINF_000515,15842,1160,1160,0.0732,7.32,bao:0000179 -> bao:0095000 -> cheminf:000515
shape_000055,bao:0000179,http://www.bioassayontology.org/bao#BAO_0000179,bao:0095000,http://www.bioassayontology.org/bao#BAO_0095000,npo:1914,http://purl.bioontology.org/ontology/npo#NPO_1914,15842,1160,1160,0.0732,7.32,bao:0000179 -> bao:0095000 -> npo:1914
shape_000106,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,owl:onProperty,http://www.w3.org/2002/07/owl#onProperty,owl:TransitiveProperty,http://www.w3.org/2002/07/owl#TransitiveProperty,90721,6474,6474,0.0714,7.14,owl:Restriction -> owl:onProperty -> owl:TransitiveProperty
shape_000072,bao:0000179,http://www.bioassayontology.org/bao#BAO_0000179,purl:has-condition,http://purl.enanomapper.net/has-condition,bao:0000179,http://www.bioassayontology.org/bao#BAO_0000179,15842,762,762,0.0481,4.81,bao:0000179 -> purl:has-condition -> bao:0000179
shape_000006,owl:ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty,owl:inverseOf,http://www.w3.org/2002/07/owl#inverseOf,owl:ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty,86,3,3,0.0349,3.49,owl:ObjectProperty -> owl:inverseOf -> owl:ObjectProperty
shape_000014,owl:AnnotationProperty,http://www.w3.org/2002/07/owl#AnnotationProperty,oboinowl:hasDbXref,http://www.geneontology.org/formats/oboInOwl#hasDbXref,owl:AnnotationProperty,http://www.w3.org/2002/07/owl#AnnotationProperty,632,17,17,0.0269,2.69,owl:AnnotationProperty -> oboinowl:hasDbXref -> owl:AnnotationProperty
shape_000083,owl:AnnotationProperty,http://www.w3.org/2002/07/owl#AnnotationProperty,iao:0000114,http://purl.obolibrary.org/obo/IAO_0000114,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,632,17,17,0.0269,2.69,owl:AnnotationProperty -> iao:0000114 -> owl:NamedIndividual
shape_000086,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,iao:0000231,http://purl.obolibrary.org/obo/IAO_0000231,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,668,15,15,0.0225,2.25,owl:NamedIndividual -> iao:0000231 -> owl:NamedIndividual
