shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000218,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C374,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C374,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C374
shape_000219,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C375,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C375,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C375
shape_000204,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C359,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C359,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C359
shape_000205,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C362,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C362,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C362
shape_000206,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C363,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C363,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C363
shape_000207,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C364,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C364,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C364
shape_000208,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C365,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C365,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C365
shape_000209,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C366,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C366,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C366
shape_000210,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,chebi:367,http://purl.obolibrary.org/obo/CHEBI_367,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> chebi:367
shape_000211,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C367,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C367,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C367
