shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000156,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C293,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C293,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C293
shape_000187,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C335,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C335,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C335
shape_000186,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C334,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C334,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C334
shape_000185,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C332,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C332,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C332
shape_000184,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C331,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C331,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C331
shape_000183,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C330,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C330,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C330
shape_000182,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C329,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C329,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C329
shape_000181,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C328,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C328,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C328
shape_000180,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C327,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C327,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C327
shape_000179,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C323,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C323,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C323
