shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000038,owl:Class,http://www.w3.org/2002/07/owl#Class,rdfs:range,http://www.w3.org/2000/01/rdf-schema#range,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,6123721,0,0,0.0,0.0,owl:Class -> rdfs:range -> owl:NamedIndividual
shape_000039,owl:Class,http://www.w3.org/2002/07/owl#Class,rdfs:range,http://www.w3.org/2000/01/rdf-schema#range,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,6123721,0,0,0.0,0.0,owl:Class -> rdfs:range -> owl:Restriction
shape_000047,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,rdfs:range,http://www.w3.org/2000/01/rdf-schema#range,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,1885349,0,0,0.0,0.0,owl:Restriction -> rdfs:range -> owl:Restriction
shape_000046,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,rdfs:range,http://www.w3.org/2000/01/rdf-schema#range,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,1885349,0,0,0.0,0.0,owl:Restriction -> rdfs:range -> owl:NamedIndividual
shape_000045,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,rdfs:range,http://www.w3.org/2000/01/rdf-schema#range,owl:Class,http://www.w3.org/2002/07/owl#Class,1885349,0,0,0.0,0.0,owl:Restriction -> rdfs:range -> owl:Class
shape_000044,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,rdfs:range,http://www.w3.org/2000/01/rdf-schema#range,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,1885349,0,0,0.0,0.0,owl:Restriction -> rdfs:range -> rdf:Property
shape_000043,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,rdfs:range,http://www.w3.org/2000/01/rdf-schema#range,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,1189,0,0,0.0,0.0,owl:NamedIndividual -> rdfs:range -> owl:Restriction
shape_000021,owl:Class,http://www.w3.org/2002/07/owl#Class,rdfs:domain,http://www.w3.org/2000/01/rdf-schema#domain,owl:Class,http://www.w3.org/2002/07/owl#Class,6123721,0,0,0.0,0.0,owl:Class -> rdfs:domain -> owl:Class
shape_000022,owl:Class,http://www.w3.org/2002/07/owl#Class,rdfs:domain,http://www.w3.org/2000/01/rdf-schema#domain,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,6123721,0,0,0.0,0.0,owl:Class -> rdfs:domain -> owl:NamedIndividual
shape_000004,owl:Class,http://www.w3.org/2002/07/owl#Class,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,6123721,0,0,0.0,0.0,owl:Class -> rdf:type -> rdf:Property
shape_000007,owl:Class,http://www.w3.org/2002/07/owl#Class,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,6123721,0,0,0.0,0.0,owl:Class -> rdf:type -> owl:Restriction
shape_000006,owl:Class,http://www.w3.org/2002/07/owl#Class,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,6123721,0,0,0.0,0.0,owl:Class -> rdf:type -> owl:NamedIndividual
shape_000010,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,1189,0,0,0.0,0.0,owl:NamedIndividual -> rdf:type -> owl:NamedIndividual
shape_000008,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,1189,0,0,0.0,0.0,owl:NamedIndividual -> rdf:type -> rdf:Property
shape_000011,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,1189,0,0,0.0,0.0,owl:NamedIndividual -> rdf:type -> owl:Restriction
shape_000012,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,1885349,0,0,0.0,0.0,owl:Restriction -> rdf:type -> rdf:Property
shape_000002,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,20571,0,0,0.0,0.0,rdf:Property -> rdf:type -> owl:NamedIndividual
shape_000000,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,20571,0,0,0.0,0.0,rdf:Property -> rdf:type -> rdf:Property
shape_000063,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,1885349,15,15,0.0,0.0,owl:Restriction -> rdfs:subClassOf -> owl:Restriction
shape_000062,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,1885349,0,0,0.0,0.0,owl:Restriction -> rdfs:subClassOf -> owl:NamedIndividual
shape_000061,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,owl:Class,http://www.w3.org/2002/07/owl#Class,1885349,28,28,0.0,0.0,owl:Restriction -> rdfs:subClassOf -> owl:Class
shape_000060,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,1885349,0,0,0.0,0.0,owl:Restriction -> rdfs:subClassOf -> rdf:Property
shape_000056,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,1189,0,0,0.0,0.0,owl:NamedIndividual -> rdfs:subClassOf -> rdf:Property
shape_000050,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,20571,0,0,0.0,0.0,rdf:Property -> rdfs:subClassOf -> owl:NamedIndividual
shape_000052,owl:Class,http://www.w3.org/2002/07/owl#Class,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,6123721,124,124,0.0,0.0,owl:Class -> rdfs:subClassOf -> rdf:Property
shape_000054,owl:Class,http://www.w3.org/2002/07/owl#Class,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,6123721,146,146,0.0,0.0,owl:Class -> rdfs:subClassOf -> owl:NamedIndividual
shape_000051,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,20571,0,0,0.0,0.0,rdf:Property -> rdfs:subClassOf -> owl:Restriction
shape_000041,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,rdfs:range,http://www.w3.org/2000/01/rdf-schema#range,owl:Class,http://www.w3.org/2002/07/owl#Class,1189,0,0,0.0,0.0,owl:NamedIndividual -> rdfs:range -> owl:Class
