shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000281,bio2rdf:apo:0000186,http://bio2rdf.org/apo:0000186,bio2rdf:sgd_vocabulary:bait,http://bio2rdf.org/sgd_vocabulary:bait,bio2rdf:sgd_vocabulary:Resource,http://bio2rdf.org/sgd_vocabulary:Resource,208786,208786,208786,1.0,100.0,bio2rdf:apo:0000186 -> bio2rdf:sgd_vocabulary:bait -> bio2rdf:sgd_vocabulary:Resource
shape_000259,bio2rdf:sgd_vocabulary:Phenotype_Experiment,http://bio2rdf.org/sgd_vocabulary:Phenotype_Experiment,bio2rdf:sgd_vocabulary:article,http://bio2rdf.org/sgd_vocabulary:article,bio2rdf:pubmed_vocabulary:Resource,http://bio2rdf.org/pubmed_vocabulary:Resource,94616,94602,94602,0.9999,99.99,bio2rdf:sgd_vocabulary:Phenotype_Experiment -> bio2rdf:sgd_vocabulary:article -> bio2rdf:pubmed_vocabulary:Resource
shape_000292,bio2rdf:sgd_vocabulary:Phenotype_Experiment,http://bio2rdf.org/sgd_vocabulary:Phenotype_Experiment,bio2rdf:sgd_vocabulary:has-participant,http://bio2rdf.org/sgd_vocabulary:has-participant,so:0000236,http://bio2rdf.org/so:0000236,94616,93687,93687,0.9902,99.02,bio2rdf:sgd_vocabulary:Phenotype_Experiment -> bio2rdf:sgd_vocabulary:has-participant -> so:0000236
shape_000299,so:0000180,http://bio2rdf.org/so:0000180,bio2rdf:sgd_vocabulary:x-ncbigene,http://bio2rdf.org/sgd_vocabulary:x-ncbigene,bio2rdf:ncbigene_vocabulary:Resource,http://bio2rdf.org/ncbigene_vocabulary:Resource,91,90,90,0.989,98.9,so:0000180 -> bio2rdf:sgd_vocabulary:x-ncbigene -> bio2rdf:ncbigene_vocabulary:Resource
shape_000161,bio2rdf:sgd_vocabulary:Location,http://bio2rdf.org/sgd_vocabulary:Location,bio2rdf:sgd_vocabulary:chromosome,http://bio2rdf.org/sgd_vocabulary:chromosome,bio2rdf:sgd_vocabulary:Resource,http://bio2rdf.org/sgd_vocabulary:Resource,16386,16034,16034,0.9785,97.85,bio2rdf:sgd_vocabulary:Location -> bio2rdf:sgd_vocabulary:chromosome -> bio2rdf:sgd_vocabulary:Resource
shape_000160,bio2rdf:sgd_vocabulary:Location,http://bio2rdf.org/sgd_vocabulary:Location,bio2rdf:sgd_vocabulary:chromosome,http://bio2rdf.org/sgd_vocabulary:chromosome,bio2rdf:sgd_vocabulary:Chromosome,http://bio2rdf.org/sgd_vocabulary:Chromosome,16386,16026,16026,0.978,97.8,bio2rdf:sgd_vocabulary:Location -> bio2rdf:sgd_vocabulary:chromosome -> bio2rdf:sgd_vocabulary:Chromosome
shape_000180,so:0000830,http://bio2rdf.org/so:0000830,bio2rdf:sgd_vocabulary:is-proper-part-of,http://bio2rdf.org/sgd_vocabulary:is-proper-part-of,bio2rdf:sgd_vocabulary:Chromosome,http://bio2rdf.org/sgd_vocabulary:Chromosome,1280,1239,1239,0.968,96.8,so:0000830 -> bio2rdf:sgd_vocabulary:is-proper-part-of -> bio2rdf:sgd_vocabulary:Chromosome
shape_000228,bio2rdf:sgd_vocabulary:SuperPathway,http://bio2rdf.org/sgd_vocabulary:SuperPathway,bio2rdf:sgd_vocabulary:has-proper-part,http://bio2rdf.org/sgd_vocabulary:has-proper-part,bio2rdf:sgd_vocabulary:Pathway,http://bio2rdf.org/sgd_vocabulary:Pathway,26,25,25,0.9615,96.15,bio2rdf:sgd_vocabulary:SuperPathway -> bio2rdf:sgd_vocabulary:has-proper-part -> bio2rdf:sgd_vocabulary:Pathway
shape_000273,bio2rdf:goa_vocabulary:GO-Annotation,http://bio2rdf.org/goa_vocabulary:GO-Annotation,bio2rdf:goa_vocabulary:target,http://bio2rdf.org/goa_vocabulary:target,bio2rdf:sgd_vocabulary:Protein,http://bio2rdf.org/sgd_vocabulary:Protein,94948,90494,90494,0.9531,95.31,bio2rdf:goa_vocabulary:GO-Annotation -> bio2rdf:goa_vocabulary:target -> bio2rdf:sgd_vocabulary:Protein
shape_000289,bio2rdf:sgd_vocabulary:RNA,http://bio2rdf.org/sgd_vocabulary:RNA,bio2rdf:sgd_vocabulary:process,http://bio2rdf.org/sgd_vocabulary:process,bio2rdf:go_vocabulary:Resource,http://bio2rdf.org/go_vocabulary:Resource,444,411,411,0.9257,92.57,bio2rdf:sgd_vocabulary:RNA -> bio2rdf:sgd_vocabulary:process -> bio2rdf:go_vocabulary:Resource
