shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000299,pdbxv50owl:audit_authorCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#audit_authorCategory,pdbxv50owl:has_audit_author,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_audit_author,pdbxv50owl:audit_author,http://rdf.wwpdb.org/schema/pdbx-v50.owl#audit_author,0,0,0.0,0.0,pdbxv50owl:audit_authorCategory -> pdbxv50owl:has_audit_author -> pdbxv50owl:audit_author
shape_000000,pdbxvalida:datablock,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#datablock,pdbxvalida:has_pdbx_nmr_restraint_summaryCategory,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#has_pdbx_nmr_restraint_summaryCategory,pdbxvalida:pdbx_nmr_restraint_summaryCategory,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#pdbx_nmr_restraint_summaryCategory,0,0,0.0,0.0,pdbxvalida:datablock -> pdbxvalida:has_pdbx_nmr_restraint_summaryCategory -> pdbxvalida:pdbx_nmr_restraint_summaryCategory
shape_000001,pdbxv50owl:database_PDB_matrixCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#database_PDB_matrixCategory,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:database_PDB_matrixCategory -> rdf:type -> owl:Class
shape_000002,pdbxv50owl:pdbx_poly_seq_scheme,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_poly_seq_scheme,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:pdbx_poly_seq_scheme -> rdf:type -> owl:Class
shape_000003,pdbxv50owl:pdbx_struct_oper_list,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_struct_oper_list,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:pdbx_struct_oper_list -> rdf:type -> owl:Class
shape_000004,pdbxv50owl:pdbx_nmr_exptl_sample,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_nmr_exptl_sample,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:pdbx_nmr_exptl_sample -> rdf:type -> owl:Class
shape_000005,pdbxv50owl:pdbx_database_related,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_database_related,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:pdbx_database_related -> rdf:type -> owl:Class
shape_000006,pdbxv50owl:struct_mon_prot_cisCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#struct_mon_prot_cisCategory,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:struct_mon_prot_cisCategory -> rdf:type -> owl:Class
shape_000007,pdbxv50owl:entity_name_com,http://rdf.wwpdb.org/schema/pdbx-v50.owl#entity_name_com,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:entity_name_com -> rdf:type -> owl:Class
shape_000008,pdbxv50owl:pdbx_SG_projectCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_SG_projectCategory,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:pdbx_SG_projectCategory -> rdf:type -> owl:Class
shape_000009,pdbxv50owl:em_sample_supportCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#em_sample_supportCategory,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:em_sample_supportCategory -> rdf:type -> owl:Class
shape_000010,pdbxv50owl:em_entity_assembly_naturalsource,http://rdf.wwpdb.org/schema/pdbx-v50.owl#em_entity_assembly_naturalsource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:em_entity_assembly_naturalsource -> rdf:type -> owl:Class
shape_000283,pdbxv50owl:phasing_MIR_der_shell,http://rdf.wwpdb.org/schema/pdbx-v50.owl#phasing_MIR_der_shell,pdbxv50owl:reference_to_phasing_MIR_der,http://rdf.wwpdb.org/schema/pdbx-v50.owl#reference_to_phasing_MIR_der,pdbxv50owl:phasing_MIR_der,http://rdf.wwpdb.org/schema/pdbx-v50.owl#phasing_MIR_der,0,0,0.0,0.0,pdbxv50owl:phasing_MIR_der_shell -> pdbxv50owl:reference_to_phasing_MIR_der -> pdbxv50owl:phasing_MIR_der
shape_000282,pdbxvalida:datablock,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#datablock,pdbxvalida:has_pdbx_dcc_mon_geometryCategory,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#has_pdbx_dcc_mon_geometryCategory,pdbxvalida:pdbx_dcc_mon_geometryCategory,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#pdbx_dcc_mon_geometryCategory,0,0,0.0,0.0,pdbxvalida:datablock -> pdbxvalida:has_pdbx_dcc_mon_geometryCategory -> pdbxvalida:pdbx_dcc_mon_geometryCategory
shape_000281,pdbxv50owl:datablock,http://rdf.wwpdb.org/schema/pdbx-v50.owl#datablock,pdbxv50owl:has_pdbx_reference_entity_listCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_pdbx_reference_entity_listCategory,pdbxv50owl:pdbx_reference_entity_listCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_reference_entity_listCategory,0,0,0.0,0.0,pdbxv50owl:datablock -> pdbxv50owl:has_pdbx_reference_entity_listCategory -> pdbxv50owl:pdbx_reference_entity_listCategory
shape_000280,pdbxv50owl:em_2d_crystal_entityCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#em_2d_crystal_entityCategory,pdbxv50owl:has_em_2d_crystal_entity,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_em_2d_crystal_entity,pdbxv50owl:em_2d_crystal_entity,http://rdf.wwpdb.org/schema/pdbx-v50.owl#em_2d_crystal_entity,0,0,0.0,0.0,pdbxv50owl:em_2d_crystal_entityCategory -> pdbxv50owl:has_em_2d_crystal_entity -> pdbxv50owl:em_2d_crystal_entity
shape_000279,pdbxv50owl:database_PDB_tvectCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#database_PDB_tvectCategory,pdbxv50owl:has_database_PDB_tvect,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_database_PDB_tvect,pdbxv50owl:database_PDB_tvect,http://rdf.wwpdb.org/schema/pdbx-v50.owl#database_PDB_tvect,0,0,0.0,0.0,pdbxv50owl:database_PDB_tvectCategory -> pdbxv50owl:has_database_PDB_tvect -> pdbxv50owl:database_PDB_tvect
shape_000278,pdbxv50owl:datablock,http://rdf.wwpdb.org/schema/pdbx-v50.owl#datablock,pdbxv50owl:has_struct_confCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_struct_confCategory,pdbxv50owl:struct_confCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#struct_confCategory,0,0,0.0,0.0,pdbxv50owl:datablock -> pdbxv50owl:has_struct_confCategory -> pdbxv50owl:struct_confCategory
shape_000277,pdbxv50owl:datablock,http://rdf.wwpdb.org/schema/pdbx-v50.owl#datablock,pdbxv50owl:has_em_sample_supportCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_em_sample_supportCategory,pdbxv50owl:em_sample_supportCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#em_sample_supportCategory,0,0,0.0,0.0,pdbxv50owl:datablock -> pdbxv50owl:has_em_sample_supportCategory -> pdbxv50owl:em_sample_supportCategory
shape_000276,pdbxv50owl:pdbx_phasing_MAD_set_shellCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_phasing_MAD_set_shellCategory,pdbxv50owl:has_pdbx_phasing_MAD_set_shell,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_pdbx_phasing_MAD_set_shell,pdbxv50owl:pdbx_phasing_MAD_set_shell,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_phasing_MAD_set_shell,0,0,0.0,0.0,pdbxv50owl:pdbx_phasing_MAD_set_shellCategory -> pdbxv50owl:has_pdbx_phasing_MAD_set_shell -> pdbxv50owl:pdbx_phasing_MAD_set_shell
shape_000275,pdbxv50owl:pdbx_chem_comp_featureCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_chem_comp_featureCategory,pdbxv50owl:has_pdbx_chem_comp_feature,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_pdbx_chem_comp_feature,pdbxv50owl:pdbx_chem_comp_feature,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_chem_comp_feature,0,0,0.0,0.0,pdbxv50owl:pdbx_chem_comp_featureCategory -> pdbxv50owl:has_pdbx_chem_comp_feature -> pdbxv50owl:pdbx_chem_comp_feature
shape_000274,pdbxv50owl:datablock,http://rdf.wwpdb.org/schema/pdbx-v50.owl#datablock,pdbxv50owl:has_chem_comp_atomCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_chem_comp_atomCategory,pdbxv50owl:chem_comp_atomCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#chem_comp_atomCategory,0,0,0.0,0.0,pdbxv50owl:datablock -> pdbxv50owl:has_chem_comp_atomCategory -> pdbxv50owl:chem_comp_atomCategory
shape_000273,pdbxv50owl:pdbx_database_relatedCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_database_relatedCategory,pdbxv50owl:has_pdbx_database_related,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_pdbx_database_related,pdbxv50owl:pdbx_database_related,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_database_related,0,0,0.0,0.0,pdbxv50owl:pdbx_database_relatedCategory -> pdbxv50owl:has_pdbx_database_related -> pdbxv50owl:pdbx_database_related
shape_000272,pdbxv50owl:pdbx_distant_solvent_atomsCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_distant_solvent_atomsCategory,pdbxv50owl:has_pdbx_distant_solvent_atoms,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_pdbx_distant_solvent_atoms,pdbxv50owl:pdbx_distant_solvent_atoms,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_distant_solvent_atoms,0,0,0.0,0.0,pdbxv50owl:pdbx_distant_solvent_atomsCategory -> pdbxv50owl:has_pdbx_distant_solvent_atoms -> pdbxv50owl:pdbx_distant_solvent_atoms
shape_000271,pdbxv50owl:pdbx_reference_molecule_list,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_reference_molecule_list,pdbxv50owl:link_to_prd,http://rdf.wwpdb.org/schema/pdbx-v50.owl#link_to_prd,pdbxv50owl:datablock,http://rdf.wwpdb.org/schema/pdbx-v50.owl#datablock,0,0,0.0,0.0,pdbxv50owl:pdbx_reference_molecule_list -> pdbxv50owl:link_to_prd -> pdbxv50owl:datablock
shape_000270,pdbxv50owl:pdbx_reference_molecule_listCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_reference_molecule_listCategory,pdbxv50owl:has_pdbx_reference_molecule_list,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_pdbx_reference_molecule_list,pdbxv50owl:pdbx_reference_molecule_list,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_reference_molecule_list,0,0,0.0,0.0,pdbxv50owl:pdbx_reference_molecule_listCategory -> pdbxv50owl:has_pdbx_reference_molecule_list -> pdbxv50owl:pdbx_reference_molecule_list
shape_000269,pdbxv50owl:datablock,http://rdf.wwpdb.org/schema/pdbx-v50.owl#datablock,pdbxv50owl:has_pdbx_reference_molecule_listCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_pdbx_reference_molecule_listCategory,pdbxv50owl:pdbx_reference_molecule_listCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_reference_molecule_listCategory,0,0,0.0,0.0,pdbxv50owl:datablock -> pdbxv50owl:has_pdbx_reference_molecule_listCategory -> pdbxv50owl:pdbx_reference_molecule_listCategory
shape_000268,pdbxv50owl:datablock,http://rdf.wwpdb.org/schema/pdbx-v50.owl#datablock,pdbxv50owl:has_pdbx_reference_molecule_familyCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_pdbx_reference_molecule_familyCategory,pdbxv50owl:pdbx_reference_molecule_familyCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_reference_molecule_familyCategory,0,0,0.0,0.0,pdbxv50owl:datablock -> pdbxv50owl:has_pdbx_reference_molecule_familyCategory -> pdbxv50owl:pdbx_reference_molecule_familyCategory
shape_000043,pdbxv50owl:pdbx_chem_comp_identifierCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_chem_comp_identifierCategory,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:pdbx_chem_comp_identifierCategory -> rdf:type -> owl:Class
shape_000042,pdbxv50owl:pdbx_chem_comp_auditCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_chem_comp_auditCategory,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:pdbx_chem_comp_auditCategory -> rdf:type -> owl:Class
shape_000041,pdbxv50owl:pdbx_reference_molecule_family,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_reference_molecule_family,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:pdbx_reference_molecule_family -> rdf:type -> owl:Class
shape_000040,pdbxv50owl:pdbx_validate_chiral,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_validate_chiral,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:pdbx_validate_chiral -> rdf:type -> owl:Class
shape_000039,pdbxv50owl:pdbx_xplor_file,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_xplor_file,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:pdbx_xplor_file -> rdf:type -> owl:Class
shape_000038,pdbxv50owl:refine_occupancy,http://rdf.wwpdb.org/schema/pdbx-v50.owl#refine_occupancy,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:refine_occupancy -> rdf:type -> owl:Class
shape_000037,pdbxv50owl:refineCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#refineCategory,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:refineCategory -> rdf:type -> owl:Class
shape_000036,pdbxv50owl:pdbx_audit_revision_detailsCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_audit_revision_detailsCategory,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:pdbx_audit_revision_detailsCategory -> rdf:type -> owl:Class
shape_000035,pdbxv50owl:ndb_struct_na_base_pair,http://rdf.wwpdb.org/schema/pdbx-v50.owl#ndb_struct_na_base_pair,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:ndb_struct_na_base_pair -> rdf:type -> owl:Class
shape_000034,pdbxv50owl:entityCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#entityCategory,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:entityCategory -> rdf:type -> owl:Class
shape_000033,pdbxv50owl:pdbx_reference_entity_poly_linkCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_reference_entity_poly_linkCategory,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:pdbx_reference_entity_poly_linkCategory -> rdf:type -> owl:Class
shape_000032,pdbxv50owl:pdbx_struct_msym_gen,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_struct_msym_gen,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:pdbx_struct_msym_gen -> rdf:type -> owl:Class
shape_000031,pdbxv50owl:pdbx_exptl_crystal_grow_compCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_exptl_crystal_grow_compCategory,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:pdbx_exptl_crystal_grow_compCategory -> rdf:type -> owl:Class
shape_000030,pdbxv50owl:pdbx_serial_crystallography_sample_delivery_injection,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_serial_crystallography_sample_delivery_injection,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:pdbx_serial_crystallography_sample_delivery_injection -> rdf:type -> owl:Class
shape_000029,pdbxv50owl:em_volume_selectionCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#em_volume_selectionCategory,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:em_volume_selectionCategory -> rdf:type -> owl:Class
shape_000028,pdbxv50owl:em_imaging_optics,http://rdf.wwpdb.org/schema/pdbx-v50.owl#em_imaging_optics,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:em_imaging_optics -> rdf:type -> owl:Class
shape_000059,pdbxv50owl:pdbx_chem_comp_synonymsCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_chem_comp_synonymsCategory,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:pdbx_chem_comp_synonymsCategory -> rdf:type -> owl:Class
shape_000058,pdbxv50owl:pdbx_chem_comp_synonyms,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_chem_comp_synonyms,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:pdbx_chem_comp_synonyms -> rdf:type -> owl:Class
shape_000057,pdbxv50owl:phasing_MIR_der,http://rdf.wwpdb.org/schema/pdbx-v50.owl#phasing_MIR_der,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:phasing_MIR_der -> rdf:type -> owl:Class
shape_000056,pdbxv50owl:struct_sheetCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#struct_sheetCategory,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:struct_sheetCategory -> rdf:type -> owl:Class
shape_000055,pdbxv50owl:struct_sheet,http://rdf.wwpdb.org/schema/pdbx-v50.owl#struct_sheet,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:struct_sheet -> rdf:type -> owl:Class
shape_000054,pdbxv50owl:struct_conf,http://rdf.wwpdb.org/schema/pdbx-v50.owl#struct_conf,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:struct_conf -> rdf:type -> owl:Class
shape_000053,pdbxv50owl:struct_ncs_dom_lim,http://rdf.wwpdb.org/schema/pdbx-v50.owl#struct_ncs_dom_lim,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:struct_ncs_dom_lim -> rdf:type -> owl:Class
shape_000052,pdbxv50owl:pdbx_refine_tls,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_refine_tls,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:pdbx_refine_tls -> rdf:type -> owl:Class
shape_000051,pdbxv50owl:citation_editor,http://rdf.wwpdb.org/schema/pdbx-v50.owl#citation_editor,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:citation_editor -> rdf:type -> owl:Class
shape_000050,pdbxv50owl:entity_keywordsCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#entity_keywordsCategory,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:entity_keywordsCategory -> rdf:type -> owl:Class
shape_000049,pdbxv50owl:pdbx_related_exp_data_set,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_related_exp_data_set,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:pdbx_related_exp_data_set -> rdf:type -> owl:Class
shape_000048,pdbxv50owl:pdbx_phasing_dm_shellCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_phasing_dm_shellCategory,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:pdbx_phasing_dm_shellCategory -> rdf:type -> owl:Class
shape_000047,pdbxv50owl:pdbx_phasing_dmCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_phasing_dmCategory,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:pdbx_phasing_dmCategory -> rdf:type -> owl:Class
shape_000046,pdbxv50owl:em_entity_assembly_molwtCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#em_entity_assembly_molwtCategory,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:em_entity_assembly_molwtCategory -> rdf:type -> owl:Class
shape_000045,pdbxv50owl:em_sample_support,http://rdf.wwpdb.org/schema/pdbx-v50.owl#em_sample_support,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:em_sample_support -> rdf:type -> owl:Class
shape_000044,pdbxv50owl:pdbx_nmr_exptlCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_nmr_exptlCategory,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:pdbx_nmr_exptlCategory -> rdf:type -> owl:Class
shape_000075,pdbxv50owl:symmetry_equivCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#symmetry_equivCategory,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:symmetry_equivCategory -> rdf:type -> owl:Class
shape_000074,pdbxv50owl:em_3d_crystal_entity,http://rdf.wwpdb.org/schema/pdbx-v50.owl#em_3d_crystal_entity,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:em_3d_crystal_entity -> rdf:type -> owl:Class
shape_000073,pdbxv50owl:pdbx_serial_crystallography_measurementCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_serial_crystallography_measurementCategory,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:pdbx_serial_crystallography_measurementCategory -> rdf:type -> owl:Class
shape_000072,pdbxv50owl:cell_measurement,http://rdf.wwpdb.org/schema/pdbx-v50.owl#cell_measurement,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:cell_measurement -> rdf:type -> owl:Class
shape_000071,pdbxv50owl:pdbx_serial_crystallography_sample_delivery_fixed_target,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_serial_crystallography_sample_delivery_fixed_target,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:pdbx_serial_crystallography_sample_delivery_fixed_target -> rdf:type -> owl:Class
shape_000070,pdbxv50owl:pdbx_helical_symmetry,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_helical_symmetry,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:pdbx_helical_symmetry -> rdf:type -> owl:Class
shape_000069,pdbxv50owl:em_helical_entityCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#em_helical_entityCategory,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:em_helical_entityCategory -> rdf:type -> owl:Class
shape_000068,pdbxv50owl:em_buffer_componentCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#em_buffer_componentCategory,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:em_buffer_componentCategory -> rdf:type -> owl:Class
